R-HSA-9613829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9614399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9615017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9615710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9616222,0,1,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9617324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9617629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9619229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9619483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9620244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9627069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9634600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9634635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9634638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9640463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-9645135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-964739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-964827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-964975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-975110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-975138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-975144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-975155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-975163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-975574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-975577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-975578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-975634,0,1,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-975871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-975956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-975957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-977068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-977225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-977347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-977443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-977444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-977606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-982772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-983168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-983170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-983189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-983231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-983695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-997272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
